(-0.0228106,-0.0627852) (0,0); (-0.011946,-0.0668797) (0,0); (0.00251843,-0.0714479) (0,0); (0.0138263,-0.074356) (0,0)
(0.0198484,-0.0756459) (0,0); (0.0312256,-0.0776231) (0,0); (0.04591,-0.0791925) (0,0); (0.0570426,-0.0796213) (0,0)
(0.0628485,-0.0795475) (0,0); (0.0735879,-0.0788629) (0,0); (0.0870022,-0.076847) (0,0); (0.0968256,-0.0744415) (0,0)
(0.101824,-0.0728519) (0,0); (0.11083,-0.0692872) (0,0); (0.121607,-0.0635379) (0,0); (0.129121,-0.0582894) (0,0)
(0.132804,-0.0552167) (0,0); (0.139163,-0.0489039) (0,0); (0.146215,-0.0397251) (0,0); (0.150665,-0.0319678) (0,0)
(0.152665,-0.0276224) (0,0); (0.155747,-0.0190214) (0,0); (0.158382,-0.00712308) (0,0); (0.159338,0.00251491) (0,0)
(0.159464,0.00777424) (0,0); (0.15898,0.0179388) (0,0); (0.156961,0.0315352) (0,0); (0.15435,0.0422125) (0,0)
(0.152602,0.0479216) (0,0); (0.148619,0.0587511) (0,0); (0.14218,0.0728214) (0,0); (0.136292,0.0835603) (0,0)
(0.132879,0.0891709) (0,0); (0.125825,0.0997202) (0,0); (0.115604,0.113142) (0,0); (0.106992,0.123168) (0,0)
(0.102183,0.12835) (0,0); (0.0926845,0.13784) (0,0); (0.079575,0.149564) (0,0); (0.0689779,0.158047) (0,0)
(0.063194,0.162345) (0,0); (0.0520255,0.170032) (0,0); (0.0370491,0.179199) (0,0); (0.0252606,0.185564) (0,0)
(0.0189246,0.188696) (0,0); (0.00687989,0.194108) (0,0); (-0.00894834,0.200203) (0,0); (-0.0211666,0.204134) (0,0)
(-0.0276609,0.20596) (0,0); (-0.0398607,0.208886) (0,0); (-0.0556543,0.211734) (0,0); (-0.0676644,0.213175) (0,0)
(-0.0739965,0.213691) (0,0); (-0.085782,0.214172) (0,0); (-0.100872,0.213915) (0,0); (-0.112218,0.213041) (0,0)
(-0.118167,0.212361) (0,0); (-0.129163,0.210652) (0,0); (-0.143138,0.207689) (0,0); (-0.153565,0.204857) (0,0)
(-0.159014,0.203182) (0,0); (-0.169041,0.199695) (0,0); (-0.181735,0.194604) (0,0); (-0.191166,0.190287) (0,0)
(-0.196089,0.187879) (0,0); (-0.20513,0.183116) (0,0); (-0.216564,0.176568) (0,0); (-0.22505,0.171295) (0,0)
(-0.229481,0.168433) (0,0); (-0.237618,0.162927) (0,0); (-0.247914,0.155615) (0,0); (-0.25556,0.149911) (0,0)
(-0.259554,0.146873) (0,0); (-0.266893,0.141137) (0,0); (-0.276177,0.13371) (0,0); (-0.283069,0.128062) (0,0)
(-0.286663,0.125098) (0,0); (-0.293263,0.119593) (0,0); (-0.301573,0.112626) (0,0); (-0.307712,0.107451) (0,0)
(-0.310894,0.104777) (0,0); (-0.316708,0.0998931) (0,0); (-0.323933,0.093864) (0,0); (-0.329195,0.0895063) (0,0)
(-0.331883,0.0872969) (0,0); (-0.33673,0.0833447) (0,0); (-0.342582,0.0786274) (0,0); (-0.346705,0.0753484) (0,0)
(-0.348747,0.073733) (0,0); (-0.352317,0.0709395) (0,0); (-0.356352,0.0677896) (0,0); (-0.358966,0.0657545) (0,0)
(-0.36016,0.0647993) (0,0); (-0.362056,0.0632873) (0,0); (-0.363746,0.0617511) (0,0); (-0.364441,0.0609084) (0,0)
(-0.364575,0.0604561) (0,0); (-0.364316,0.060139) (0,0); (-0.362894,0.0603052) (0,0); (-0.360974,0.0608772) (0,0)
(-0.359631,0.0612982) (0,0); (-0.356533,0.062359) (0,0); (-0.351271,0.0641844) (0,0); (-0.346302,0.0659215) (0,0)
(-0.343301,0.0669483) (0,0); (-0.337026,0.0690863) (0,0); (-0.327518,0.072209) (0,0); (-0.31922,0.0748578) (0,0)
(-0.314431,0.0763347) (0,0); (-0.304758,0.0792567) (0,0); (-0.290795,0.0832563) (0,0); (-0.279064,0.0864653) (0,0)
(-0.272456,0.0881939) (0,0); (-0.259375,0.0915069) (0,0); (-0.241042,0.0958339) (0,0); (-0.22602,0.0991538) (0,0)
(-0.217701,0.100887) (0,0); (-0.201463,0.104109) (0,0); (-0.179199,0.108112) (0,0); (-0.161309,0.111026) (0,0)
(-0.151531,0.112485) (0,0); (-0.132672,0.115087) (0,0); (-0.10728,0.118074) (0,0); (-0.0872168,0.120051) (0,0)
(-0.0763785,0.120959) (0,0); (-0.0556942,0.122422) (0,0); (-0.0283013,0.123743) (0,0); (-0.00699517,0.124305) (0,0)
(-0.242845,0.0264631) (0,0); (-0.248905,-0.0146229) (0,0); (-0.256313,-0.0671754) (0,0); (-0.261611,-0.106647) (0,0)
(-0.264401,-0.12731) (0,0); (-0.269472,-0.165471) (0,0); (-0.27614,-0.213774) (0,0); (-0.281289,-0.249657) (0,0)
(-0.284147,-0.268308) (0,0); (-0.289624,-0.302484) (0,0); (-0.29734,-0.345254) (0,0); (-0.30369,-0.376638) (0,0)
(-0.307315,-0.392821) (0,0); (-0.314489,-0.422213) (0,0); (-0.324853,-0.458517) (0,0); (-0.333567,-0.484777) (0,0)
(-0.338548,-0.49819) (0,0); (-0.34847,-0.522291) (0,0); (-0.362722,-0.55159) (0,0); (-0.374645,-0.572401) (0,0)
(-0.381387,-0.582905) (0,0); (-0.394741,-0.601513) (0,0); (-0.413593,-0.623654) (0,0); (-0.429136,-0.638986) (0,0)
(-0.437803,-0.64659) (0,0); (-0.454801,-0.659778) (0,0); (-0.478329,-0.674938) (0,0); (-0.497399,-0.684988) (0,0)
(-0.507907,-0.689799) (0,0); (-0.528238,-0.697829) (0,0); (-0.555985,-0.706304) (0,0); (-0.578187,-0.711266) (0,0)
(-0.590546,-0.71325) (0,0); (-0.613686,-0.716514) (0,0); (-0.644356,-0.719486) (0,0); (-0.668232,-0.72078) (0,0)
(-0.681046,-0.721131) (0,0); (-0.705288,-0.721146) (0,0); (-0.736922,-0.720068) (0,0); (-0.761173,-0.718399) (0,0)
(-0.773966,-0.717272) (0,0); (-0.797864,-0.714648) (0,0); (-0.828316,-0.710473) (0,0); (-0.851096,-0.706697) (0,0)
(-0.862896,-0.704552) (0,0); (-0.884542,-0.700205) (0,0); (-0.911296,-0.694169) (0,0); (-0.930663,-0.689263) (0,0)
(-0.940447,-0.686622) (0,0); (-0.957928,-0.681544) (0,0); (-0.978567,-0.674936) (0,0); (-0.992725,-0.669884) (0,0)
(-0.999574,-0.667263) (0,0); (-1.01122,-0.662414) (0,0); (-1.02372,-0.656447) (0,0); (-1.03125,-0.652151) (0,0)
(-1.03446,-0.650014) (0,0); (-1.03904,-0.646241) (0,0); (-1.04204,-0.641955) (0,0); (-1.04205,-0.639157) (0,0)
(-1.04123,-0.637878) (0,0); (-1.03814,-0.635842) (0,0); (-1.03109,-0.634005) (0,0); (-1.02339,-0.633224) (0,0)
(-1.0185,-0.633049) (0,0); (-1.00781,-0.633161) (0,0); (-0.991099,-0.634193) (0,0); (-0.976182,-0.635663) (0,0)
(-0.967566,-0.636683) (0,0); (-0.950051,-0.639051) (0,0); (-0.924947,-0.642966) (0,0); (-0.903979,-0.646598) (0,0)
(-0.892315,-0.648728) (0,0); (-0.869375,-0.653127) (0,0); (-0.83789,-0.659496) (0,0); (-0.812566,-0.66486) (0,0)
(-0.798796,-0.667836) (0,0); (-0.772287,-0.673701) (0,0); (-0.736956,-0.681663) (0,0); (-0.709307,-0.688003) (0,0)
(-0.694527,-0.691392) (0,0); (-0.66655,-0.69785) (0,0); (-0.630139,-0.706166) (0,0); (-0.6023,-0.712456) (0,0)
(-0.587636,-0.71569) (0,0); (-0.560301,-0.72163) (0,0); (-0.525487,-0.728791) (0,0); (-0.499456,-0.733828) (0,0)
(-0.485937,-0.736262) (0,0); (-0.46112,-0.740448) (0,0); (-0.430186,-0.744842) (0,0); (-0.407586,-0.747393) (0,0)
(-0.395994,-0.748386) (0,0); (-0.375115,-0.749621) (0,0); (-0.349524,-0.749793) (0,0); (-0.331175,-0.748821) (0,0)
(-0.321612,-0.747913) (0,0); (-0.305271,-0.745076) (0,0); (-0.286101,-0.739206) (0,0); (-0.273055,-0.733044) (0,0)
(-0.266611,-0.729144) (0,0); (-0.255579,-0.720689) (0,0); (-0.243091,-0.707318) (0,0); (-0.234982,-0.695277) (0,0)
(-0.231136,-0.6882) (0,0); (-0.224864,-0.673698) (0,0); (-0.218327,-0.652338) (0,0); (-0.214577,-0.634096) (0,0)
(-0.212959,-0.623713) (0,0); (-0.21071,-0.602978) (0,0); (-0.20903,-0.573531) (0,0); (-0.208704,-0.549127) (0,0)
(-0.208786,-0.535503) (0,0); (-0.209509,-0.508735) (0,0); (-0.211233,-0.471626) (0,0); (-0.213153,-0.441509) (0,0)
(-0.214294,-0.424925) (0,0); (-0.216755,-0.392735) (0,0); (-0.220244,-0.348904) (0,0); (-0.223132,-0.313907) (0,0)
(-0.224655,-0.29484) (0,0); (-0.227575,-0.258195) (0,0); (-0.231181,-0.209016) (0,0); (-0.233788,-0.170275) (0,0)
(-0.235039,-0.149354) (0,0); (-0.237206,-0.109482) (0,0); (-0.239398,-0.0566215) (0,0); (-0.24059,-0.0154651) (0,0)
(-0.226436,-0.0636145) (0,0); (-0.216875,-0.102369) (0,0); (-0.204015,-0.15144) (0,0); (-0.193861,-0.187907) (0,0)
(-0.188503,-0.20685) (0,0); (-0.178389,-0.241555) (0,0); (-0.165655,-0.284927) (0,0); (-0.156249,-0.316704) (0,0)
(-0.151517,-0.333061) (0,0); (-0.143012,-0.362722) (0,0); (-0.133189,-0.399239) (0,0); (-0.126637,-0.425557) (0,0)
(-0.12363,-0.438961) (0,0); (-0.118762,-0.462969) (0,0); (-0.114385,-0.492008) (0,0); (-0.112541,-0.512514) (0,0)
(-0.112201,-0.522825) (0,0); (-0.112673,-0.541004) (0,0); (-0.115772,-0.562505) (0,0); (-0.120052,-0.577283) (0,0)
(-0.123071,-0.584588) (0,0); (-0.130071,-0.597187) (0,0); (-0.141955,-0.611619) (0,0); (-0.153171,-0.621142) (0,0)
(-0.159908,-0.625725) (0,0); (-0.173977,-0.633348) (0,0); (-0.195075,-0.641596) (0,0); (-0.213347,-0.646617) (0,0)
(-0.223809,-0.648891) (0,0); (-0.244774,-0.652359) (0,0); (-0.274722,-0.655491) (0,0); (-0.299663,-0.656825) (0,0)
(-0.313825,-0.657159) (0,0); (-0.341052,-0.657424) (0,0); (-0.378299,-0.657101) (0,0); (-0.408167,-0.656341) (0,0)
(-0.424486,-0.655807) (0,0); (-0.455919,-0.654513) (0,0); (-0.498035,-0.652475) (0,0); (-0.531161,-0.650645) (0,0)
(-0.548951,-0.649638) (0,0); (-0.582758,-0.647626) (0,0); (-0.62705,-0.64498) (0,0); (-0.661139,-0.642934) (0,0)
(-0.679174,-0.641891) (0,0); (-0.712952,-0.639973) (0,0); (-0.756232,-0.637712) (0,0); (-0.788798,-0.636165) (0,0)
(-0.805763,-0.635444) (0,0); (-0.837036,-0.634251) (0,0); (-0.876137,-0.633113) (0,0); (-0.904801,-0.632561) (0,0)
(-0.919464,-0.6324) (0,0); (-0.94597,-0.632333) (0,0); (-0.978099,-0.632743) (0,0); (-1.00084,-0.633439) (0,0)
(-1.01219,-0.633948) (0,0); (-1.03211,-0.635163) (0,0); (-1.05513,-0.637237) (0,0); (-1.07049,-0.639202) (0,0)
(-1.07781,-0.64037) (0,0); (-1.08996,-0.642803) (0,0); (-1.1026,-0.646382) (0,0); (-1.10981,-0.649435) (0,0)
(-1.11277,-0.651148) (0,0); (-1.11667,-0.654549) (0,0); (-1.11858,-0.659247) (0,0); (-1.11761,-0.663046) (0,0)
(-1.11627,-0.665108) (0,0); (-1.11217,-0.669081) (0,0); (-1.10395,-0.674334) (0,0); (-1.09545,-0.678413) (0,0)
(-1.09022,-0.680564) (0,0); (-1.07902,-0.684603) (0,0); (-1.06206,-0.689715) (0,0); (-1.04726,-0.693513) (0,0)
(-1.03884,-0.695448) (0,0); (-1.02196,-0.698961) (0,0); (-0.998232,-0.703138) (0,0); (-0.97875,-0.706026) (0,0)
(-0.968041,-0.707406) (0,0); (-0.947195,-0.709746) (0,0); (-0.91902,-0.712127) (0,0); (-0.896677,-0.713437) (0,0)
(-0.884637,-0.713904) (0,0); (-0.861664,-0.714393) (0,0); (-0.831405,-0.7141) (0,0); (-0.807995,-0.71316) (0,0)
(-0.795559,-0.712361) (0,0); (-0.772186,-0.710345) (0,0); (-0.74199,-0.706557) (0,0); (-0.719077,-0.702767) (0,0)
(-0.707015,-0.700412) (0,0); (-0.684669,-0.695344) (0,0); (-0.656089,-0.68751) (0,0); (-0.634624,-0.680569) (0,0)
(-0.62315,-0.676676) (0,0); (-0.602591,-0.668161) (0,0); (-0.576829,-0.65521) (0,0); (-0.557897,-0.643874) (0,0)
(-0.548053,-0.637365) (0,0); (-0.530111,-0.624232) (0,0); (-0.507686,-0.605316) (0,0); (-0.491253,-0.589455) (0,0)
(-0.482754,-0.580517) (0,0); (-0.467305,-0.562834) (0,0); (-0.448048,-0.537987) (0,0); (-0.433977,-0.517583) (0,0)
(-0.42669,-0.506237) (0,0); (-0.413452,-0.484045) (0,0); (-0.396875,-0.453393) (0,0); (-0.384703,-0.4286) (0,0)
(-0.378355,-0.414954) (0,0); (-0.366759,-0.3885) (0,0); (-0.352043,-0.352464) (0,0); (-0.34108,-0.323678) (0,0)
(-0.335293,-0.307969) (0,0); (-0.324595,-0.277752) (0,0); (-0.310738,-0.237072) (0,0); (-0.300195,-0.204933) (0,0)
(-0.294546,-0.187525) (0,0); (-0.283947,-0.15427) (0,0); (-0.269916,-0.109967) (0,0); (-0.259008,-0.0753114) (0,0)
(-0.253088,-0.0566644) (0,0); (-0.24183,-0.0212666) (0,0); (-0.226671,0.0254512) (0,0); (-0.214693,0.0616667) (0,0)
(-0.0977982,-0.254715) (0,0); (-0.0544978,-0.272336) (0,0); (0.00185342,-0.292851) (0,0); (0.0449336,-0.306676) (0,0)
(0.0675731,-0.313321) (0,0); (0.109737,-0.324476) (0,0); (0.163134,-0.336342) (0,0); (0.202823,-0.343377) (0,0)
(0.22328,-0.346382) (0,0); (0.260613,-0.350631) (0,0); (0.306398,-0.353468) (0,0); (0.339249,-0.353568) (0,0)
(0.355752,-0.352907) (0,0); (0.385031,-0.350295) (0,0); (0.419268,-0.344337) (0,0); (0.44247,-0.337815) (0,0)
(0.45361,-0.333695) (0,0); (0.472345,-0.3247) (0,0); (0.492134,-0.310715) (0,0); (0.503734,-0.29827) (0,0)
(0.508575,-0.291099) (0,0); (0.515202,-0.276551) (0,0); (0.518903,-0.25573) (0,0); (0.517952,-0.238361) (0,0)
(0.516103,-0.228692) (0,0); (0.510096,-0.209682) (0,0); (0.497438,-0.183525) (0,0); (0.484043,-0.162439) (0,0)
(0.475669,-0.150941) (0,0); (0.457554,-0.128734) (0,0); (0.42959,-0.0990066) (0,0); (0.404841,-0.0756451) (0,0)
(0.390564,-0.0632123) (0,0); (0.361886,-0.0392239) (0,0); (0.321243,-0.00755289) (0,0); (0.287619,0.0170071) (0,0)
(0.269004,0.0300656) (0,0); (0.232576,0.0546579) (0,0); (0.18292,0.0865405) (0,0); (0.143232,0.110821) (0,0)
(0.121747,0.123616) (0,0); (0.080549,0.147446) (0,0); (0.0260193,0.177876) (0,0); (-0.0163712,0.20069) (0,0)
(-0.0389083,0.212588) (0,0); (-0.0813676,0.234507) (0,0); (-0.13612,0.262022) (0,0); (-0.177592,0.282283) (0,0)
(-0.199257,0.292713) (0,0); (-0.239352,0.311668) (0,0); (-0.28966,0.334936) (0,0); (-0.326682,0.351648) (0,0)
(-0.345635,0.36009) (0,0); (-0.379965,0.375126) (0,0); (-0.421576,0.392938) (0,0); (-0.45103,0.405205) (0,0)
(-0.465681,0.411193) (0,0); (-0.491377,0.421457) (0,0); (-0.520838,0.432746) (0,0); (-0.540303,0.439788) (0,0)
(-0.549456,0.442922) (0,0); (-0.564439,0.447686) (0,0); (-0.579411,0.451566) (0,0); (-0.587379,0.452749) (0,0)
(-0.590342,0.452712) (0,0); (-0.593514,0.451416) (0,0); (-0.592985,0.447239) (0,0); (-0.589003,0.44213) (0,0)
(-0.585654,0.438718) (0,0); (-0.577005,0.431029) (0,0); (-0.561392,0.418469) (0,0); (-0.54611,0.406906) (0,0)
(-0.536909,0.400069) (0,0); (-0.517521,0.385951) (0,0); (-0.488642,0.365108) (0,0); (-0.46376,0.347276) (0,0)
(-0.449713,0.337156) (0,0); (-0.421672,0.316957) (0,0); (-0.382581,0.288452) (0,0); (-0.350701,0.264956) (0,0)
(-0.333267,0.251927) (0,0); (-0.29947,0.226436) (0,0); (-0.254184,0.191485) (0,0); (-0.218564,0.1634) (0,0)
(-0.199521,0.148084) (0,0); (-0.163406,0.118567) (0,0); (-0.116519,0.079006) (0,0); (-0.0807616,0.0478799) (0,0)
(-0.0620318,0.0311495) (0,0); (-0.0272387,-0.000665714) (0,0); (0.0165452,-0.0424236) (0,0); (0.0488683,-0.0746188) (0,0)
(0.0654309,-0.0916713) (0,0); (0.0954527,-0.123674) (0,0); (0.131895,-0.164721) (0,0); (0.157737,-0.19564) (0,0)
(0.170676,-0.211657) (0,0); (0.193095,-0.2413) (0,0); (0.218498,-0.278303) (0,0); (0.235018,-0.305381) (0,0)
(0.242682,-0.31916) (0,0); (0.25499,-0.343996) (0,0); (0.266743,-0.373752) (0,0); (0.272452,-0.394529) (0,0)
(0.27429,-0.404724) (0,0); (0.27549,-0.422358) (0,0); (0.272693,-0.441921) (0,0); (0.267207,-0.454277) (0,0)
(0.26315,-0.459807) (0,0); (0.253334,-0.468313) (0,0); (0.236574,-0.47541) (0,0); (0.220699,-0.477785) (0,0)
(0.211301,-0.477902) (0,0); (0.191746,-0.476009) (0,0); (0.163125,-0.469303) (0,0); (0.138806,-0.460915) (0,0)
(0.125209,-0.4553) (0,0); (0.0982734,-0.442586) (0,0); (0.0612212,-0.421895) (0,0); (0.0313594,-0.402892) (0,0)
(0.0151848,-0.391727) (0,0); (-0.0159254,-0.368732) (0,0); (-0.0569953,-0.335145) (0,0); (-0.0888409,-0.306656) (0,0)
