(-0.0228106,-0.0627852) (0,0); (-0.011946,-0.0668797) (0,0); (0.00251843,-0.0714479) (0,0); (0.0138263,-0.074356) (0,0)
(-0.105662,-0.290646) (0,0); (-0.137228,-0.258884) (0,0); (-0.177386,-0.214734) (0,0); (-0.207378,-0.178819) (0,0)
(0.324983,0.00540729) (0,0); (0.324857,0.0615355) (0,0); (0.321179,0.134151) (0,0); (0.315667,0.189334) (0,0)
(0.311775,0.218167) (0,0); (0.302657,0.271591) (0,0); (0.28737,0.338559) (0,0); (0.273054,0.38779) (0,0)
(0.264583,0.412935) (0,0); (0.24701,0.458396) (0,0); (0.221228,0.513243) (0,0); (0.19928,0.551855) (0,0)
(0.186955,0.570972) (0,0); (0.162486,0.604317) (0,0); (0.128575,0.642216) (0,0); (0.101062,0.666964) (0,0)
(0.0860532,0.67851) (0,0); (0.0570367,0.697178) (0,0); (0.0182726,0.715493) (0,0); (-0.0121321,0.7249) (0,0)
(-0.0283656,0.728291) (0,0); (-0.059104,0.731553) (0,0); (-0.0989498,0.730061) (0,0); (-0.129291,0.724512) (0,0)
(-0.145174,0.720136) (0,0); (-0.174658,0.709091) (0,0); (-0.211733,0.689867) (0,0); (-0.239082,0.671444) (0,0)
(-0.253071,0.660572) (0,0); (-0.278463,0.637884) (0,0); (-0.309109,0.604954) (0,0); (-0.330696,0.577165) (0,0)
(-0.341211,0.561865) (0,0); (-0.360105,0.531476) (0,0); (-0.381941,0.490145) (0,0); (-0.396521,0.457177) (0,0)
(-0.403382,0.439488) (0,0); (-0.414692,0.405726) (0,0); (-0.426112,0.361689) (0,0); (-0.432307,0.327948) (0,0)
(-0.434674,0.310252) (0,0); (-0.437373,0.277312) (0,0); (-0.437513,0.23577) (0,0); (-0.435028,0.205031) (0,0)
(-0.432825,0.189253) (0,0); (-0.426983,0.160586) (0,0); (-0.416276,0.125636) (0,0); (-0.405706,0.100726) (0,0)
(-0.399329,0.0882379) (0,0); (-0.385859,0.0661862) (0,0); (-0.365779,0.0403627) (0,0); (-0.348468,0.0228296) (0,0)
(-0.3387,0.0143064) (0,0); (-0.319204,-0.000141883) (0,0); (-0.292054,-0.0160894) (0,0); (-0.269933,-0.0260869) (0,0)
(-0.257846,-0.0307003) (0,0); (-0.234433,-0.0379217) (0,0); (-0.2031,-0.0449612) (0,0); (-0.178481,-0.0485307) (0,0)
(-0.165329,-0.0499315) (0,0); (-0.140403,-0.0514613) (0,0); (-0.108067,-0.0519345) (0,0); (-0.0834231,-0.0511302) (0,0)
(-0.0705169,-0.0504728) (0,0); (-0.0465494,-0.0486224) (0,0); (-0.0163862,-0.0456993) (0,0); (0.00588333,-0.0430688) (0,0)
(0.0172938,-0.0417154) (0,0); (0.037997,-0.0390874) (0,0); (0.0631093,-0.036118) (0,0); (0.0809006,-0.0341944) (0,0)
(0.0897442,-0.0334474) (0,0); (0.105254,-0.0324299) (0,0); (0.123003,-0.0323049) (0,0); (0.134701,-0.0331308) (0,0)
(0.140185,-0.03399) (0,0); (0.149128,-0.0363169) (0,0); (0.157984,-0.040941) (0,0); (0.162617,-0.0457023) (0,0)
(0.164301,-0.0486868) (0,0); (0.165992,-0.0551325) (0,0); (0.165355,-0.0650948) (0,0); (0.162686,-0.0739202) (0,0)
(0.160527,-0.0789825) (0,0); (0.155038,-0.089238) (0,0); (0.145301,-0.103728) (0,0); (0.135864,-0.115683) (0,0)
(0.130223,-0.122227) (0,0); (0.118386,-0.134974) (0,0); (0.100913,-0.151949) (0,0); (0.0859655,-0.165225) (0,0)
(0.077588,-0.172223) (0,0); (0.0609274,-0.18539) (0,0); (0.0379751,-0.201972) (0,0); (0.0194521,-0.214225) (0,0)
(0.00948971,-0.220399) (0,0); (-0.00982753,-0.231522) (0,0); (-0.0354197,-0.244444) (0,0); (-0.0553326,-0.253129) (0,0)
(-0.0658522,-0.257158) (0,0); (-0.085623,-0.26375) (0,0); (-0.110785,-0.269947) (0,0); (-0.129586,-0.272852) (0,0)
(-0.139253,-0.273638) (0,0); (-0.15691,-0.273769) (0,0); (-0.178381,-0.271048) (0,0); (-0.193635,-0.266746) (0,0)
(-0.201184,-0.263632) (0,0); (-0.214406,-0.256258) (0,0); (-0.229315,-0.243674) (0,0); (-0.238948,-0.23176) (0,0)
(-0.243334,-0.224655) (0,0); (-0.250257,-0.209829) (0,0); (-0.256425,-0.187911) (0,0); (-0.258958,-0.169139) (0,0)
(-0.259474,-0.158565) (0,0); (-0.258917,-0.137505) (0,0); (-0.255126,-0.108263) (0,0); (-0.249872,-0.0844981) (0,0)
(-0.246252,-0.0715516) (0,0); (-0.237887,-0.0465164) (0,0); (-0.224076,-0.0132227) (0,0); (-0.211271,0.0127777) (0,0)
(-0.203742,0.0265667) (0,0); (-0.188188,0.0525596) (0,0); (-0.165538,0.0857986) (0,0); (-0.146371,0.110757) (0,0)
(-0.259396,0.0597061) (0,0); (-0.270368,0.0155421) (0,0); (-0.282092,-0.041386) (0,0); (-0.289091,-0.0844868) (0,0)
(-0.29213,-0.106963) (0,0); (-0.296512,-0.148515) (0,0); (-0.299762,-0.200454) (0,0); (-0.300363,-0.238519) (0,0)
(-0.300063,-0.257924) (0,0); (-0.298276,-0.292933) (0,0); (-0.293784,-0.335009) (0,0); (-0.288686,-0.3645) (0,0)
(-0.285457,-0.379038) (0,0); (-0.278357,-0.40429) (0,0); (-0.267362,-0.43268) (0,0); (-0.257607,-0.450948) (0,0)
(-0.252027,-0.459326) (0,0); (-0.240749,-0.472598) (0,0); (-0.224788,-0.484849) (0,0); (-0.2116,-0.490357) (0,0)
(-0.204325,-0.491886) (0,0); (-0.190119,-0.492121) (0,0); (-0.170824,-0.487333) (0,0); (-0.155452,-0.479758) (0,0)
(-0.147139,-0.474395) (0,0); (-0.131227,-0.46176) (0,0); (-0.110145,-0.440611) (0,0); (-0.0937407,-0.420828) (0,0)
(-0.0849928,-0.409152) (0,0); (-0.0684601,-0.38497) (0,0); (-0.0469944,-0.349577) (0,0); (-0.0306226,-0.319504) (0,0)
(-0.022085,-0.302594) (0,0); (-0.00585476,-0.269203) (0,0); (0.0150835,-0.223129) (0,0); (0.0309494,-0.185895) (0,0)
(0.0392692,-0.165602) (0,0); (0.0547063,-0.126437) (0,0); (0.0743575,-0.0741576) (0,0); (0.0890438,-0.0331843) (0,0)
(0.0967123,-0.0112992) (0,0); (0.11083,0.0301375) (0,0); (0.128644,0.0839149) (0,0); (0.141834,0.124913) (0,0)
(0.148681,0.146412) (0,0); (0.161206,0.186369) (0,0); (0.176852,0.236785) (0,0); (0.18831,0.27411) (0,0)
(0.19421,0.293288) (0,0); (0.204912,0.328175) (0,0); (0.218075,0.370714) (0,0); (0.227552,0.401034) (0,0)
(0.232361,0.416183) (0,0); (0.24096,0.442901) (0,0); (0.251239,0.473798) (0,0); (0.258396,0.49444) (0,0)
(0.261922,0.504228) (0,0); (0.268033,0.520435) (0,0); (0.274878,0.536993) (0,0); (0.279259,0.546168) (0,0)
(0.281247,0.549748) (0,0); (0.284369,0.554052) (0,0); (0.28709,0.554863) (0,0); (0.288139,0.551803) (0,0)
(0.288288,0.548884) (0,0); (0.287839,0.540951) (0,0); (0.285672,0.526005) (0,0); (0.282799,0.511028) (0,0)
(0.280801,0.501892) (0,0); (0.276206,0.482468) (0,0); (0.268441,0.453145) (0,0); (0.261132,0.427619) (0,0)
(0.256731,0.413098) (0,0); (0.247543,0.383945) (0,0); (0.233686,0.342894) (0,0); (0.221633,0.309121) (0,0)
(0.214702,0.290523) (0,0); (0.200734,0.254265) (0,0); (0.180684,0.205182) (0,0); (0.163918,0.166201) (0,0)
(0.15452,0.1452) (0,0); (0.13597,0.105102) (0,0); (0.110167,0.0524091) (0,0); (0.0891628,0.0117346) (0,0)
(0.0776029,-0.00977437) (0,0); (0.0551422,-0.0500934) (0,0); (0.0246563,-0.101637) (0,0); (0.000385211,-0.140329) (0,0)
(-0.0127655,-0.160403) (0,0); (-0.0379652,-0.197298) (0,0); (-0.0714146,-0.243043) (0,0); (-0.0974895,-0.27627) (0,0)
(-0.111392,-0.293117) (0,0); (-0.137692,-0.323286) (0,0); (-0.171728,-0.35923) (0,0); (-0.197601,-0.384159) (0,0)
(-0.210995,-0.396439) (0,0); (-0.236168,-0.417261) (0,0); (-0.268003,-0.439936) (0,0); (-0.291631,-0.453872) (0,0)
(-0.303749,-0.460004) (0,0); (-0.32581,-0.469132) (0,0); (-0.352641,-0.476205) (0,0); (-0.371708,-0.47792) (0,0)
(-0.381188,-0.477505) (0,0); (-0.397845,-0.474225) (0,0); (-0.416862,-0.465146) (0,0); (-0.429357,-0.454509) (0,0)
(-0.435161,-0.447602) (0,0); (-0.444554,-0.432228) (0,0); (-0.453527,-0.407838) (0,0); (-0.457889,-0.385825) (0,0)
(-0.459251,-0.373061) (0,0); (-0.460056,-0.347005) (0,0); (-0.457524,-0.309551) (0,0); (-0.452837,-0.278193) (0,0)
(-0.449351,-0.26075) (0,0); (-0.440954,-0.226423) (0,0); (-0.426429,-0.179372) (0,0); (-0.412559,-0.141577) (0,0)
(-0.404246,-0.121076) (0,0); (-0.386849,-0.0816646) (0,0); (-0.360923,-0.0293917) (0,0); (-0.33858,0.0113259) (0,0)
(-0.325902,0.0329799) (0,0); (-0.300544,0.0738096) (0,0); (-0.26488,0.126447) (0,0); (-0.23557,0.166305) (0,0)
(-0.319102,-0.19969) (0,0); (-0.28591,-0.254826) (0,0); (-0.240706,-0.323478) (0,0); (-0.204605,-0.373578) (0,0)
(-0.185167,-0.399093) (0,0); (-0.147997,-0.445027) (0,0); (-0.0993082,-0.500216) (0,0); (-0.0618441,-0.538883) (0,0)
(-0.042139,-0.557986) (0,0); (-0.00534322,-0.591209) (0,0); (0.041225,-0.628794) (0,0); (0.0758135,-0.653186) (0,0)
(0.0935805,-0.664495) (0,0); (0.125932,-0.682647) (0,0); (0.165318,-0.700042) (0,0); (0.193341,-0.708555) (0,0)
(0.207299,-0.711353) (0,0); (0.231849,-0.713346) (0,0); (0.260061,-0.709637) (0,0); (0.278757,-0.701957) (0,0)
(0.287561,-0.696211) (0,0); (0.302002,-0.682241) (0,0); (0.316509,-0.658157) (0,0); (0.324306,-0.635211) (0,0)
(0.327256,-0.621534) (0,0); (0.330533,-0.592986) (0,0); (0.330466,-0.550756) (0,0); (0.327087,-0.514568) (0,0)
(0.32416,-0.494145) (0,0); (0.31651,-0.45343) (0,0); (0.302582,-0.396571) (0,0); (0.288882,-0.350127) (0,0)
(0.280509,-0.324679) (0,0); (0.263348,-0.275058) (0,0); (0.238213,-0.208046) (0,0); (0.216844,-0.154945) (0,0)
(0.204871,-0.126333) (0,0); (0.181143,-0.0717305) (0,0); (0.148515,0.000199888) (0,0); (0.122228,0.0558595) (0,0)
(0.108011,0.0854131) (0,0); (0.0806927,0.140968) (0,0); (0.0447295,0.212559) (0,0); (0.0169206,0.266747) (0,0)
(0.00226844,0.295093) (0,0); (-0.0251632,0.347575) (0,0); (-0.0599328,0.413637) (0,0); (-0.0857995,0.46242) (0,0)
(-0.099078,0.487497) (0,0); (-0.123263,0.533086) (0,0); (-0.152638,0.588789) (0,0); (-0.173482,0.628586) (0,0)
(-0.183821,0.648544) (0,0); (-0.201941,0.683861) (0,0); (-0.222559,0.725036) (0,0); (-0.236045,0.752836) (0,0)
(-0.242306,0.76615) (0,0); (-0.252403,0.788468) (0,0); (-0.262116,0.811871) (0,0); (-0.266908,0.825427) (0,0)
(-0.268501,0.830995) (0,0); (-0.269683,0.838421) (0,0); (-0.267773,0.841953) (0,0); (-0.263664,0.839942) (0,0)
(-0.260596,0.837172) (0,0); (-0.253112,0.82879) (0,0); (-0.240333,0.811677) (0,0); (-0.228228,0.793827) (0,0)
(-0.221092,0.782693) (0,0); (-0.206262,0.758675) (0,0); (-0.184704,0.721586) (0,0); (-0.166487,0.68875) (0,0)
(-0.156367,0.669829) (0,0); (-0.136401,0.631488) (0,0); (-0.109208,0.57658) (0,0); (-0.0874877,0.530754) (0,0)
(-0.0758208,0.505225) (0,0); (-0.0535311,0.454999) (0,0); (-0.0244978,0.385866) (0,0); (-0.00228253,0.330119) (0,0)
(0.00931972,0.29972) (0,0); (0.0308683,0.241072) (0,0); (0.0577579,0.162576) (0,0); (0.0774283,0.100897) (0,0)
(0.0873773,0.0678285) (0,0); (0.105236,0.00504886) (0,0); (0.126293,-0.0769807) (0,0); (0.140714,-0.139944) (0,0)
(0.147638,-0.173169) (0,0); (0.159333,-0.235264) (0,0); (0.171629,-0.314458) (0,0); (0.178781,-0.37376) (0,0)
(0.181724,-0.404509) (0,0); (0.185594,-0.460978) (0,0); (0.187503,-0.530958) (0,0); (0.186558,-0.581761) (0,0)
(0.185444,-0.607434) (0,0); (0.181093,-0.653428) (0,0); (0.171933,-0.707938) (0,0); (0.162241,-0.745503) (0,0)
(0.156256,-0.763753) (0,0); (0.143322,-0.794941) (0,0); (0.123564,-0.828845) (0,0); (0.106212,-0.849628) (0,0)
(0.0963168,-0.858694) (0,0); (0.07638,-0.87207) (0,0); (0.0482838,-0.882009) (0,0); (0.0251519,-0.883867) (0,0)
(0.012441,-0.882763) (0,0); (-0.012326,-0.876781) (0,0); (-0.0456888,-0.861365) (0,0); (-0.0720634,-0.843714) (0,0)
(-0.0861896,-0.832312) (0,0); (-0.113051,-0.807061) (0,0); (-0.147973,-0.767074) (0,0); (-0.174644,-0.731029) (0,0)
(-0.188601,-0.710102) (0,0); (-0.214532,-0.667377) (0,0); (-0.247056,-0.605801) (0,0); (-0.270982,-0.554137) (0,0)
(-0.28317,-0.525322) (0,0); (-0.305184,-0.468513) (0,0); (-0.331532,-0.390315) (0,0); (-0.349906,-0.327254) (0,0)
(-0.358882,-0.292922) (0,0); (-0.374354,-0.226734) (0,0); (-0.391328,-0.138433) (0,0); (-0.401875,-0.0692652) (0,0)
(-0.0597061,-0.259396) (0,0); (-0.0155421,-0.270368) (0,0); (0.041386,-0.282092) (0,0); (0.0844868,-0.289091) (0,0)
(0.106963,-0.29213) (0,0); (0.148515,-0.296512) (0,0); (0.200454,-0.299762) (0,0); (0.238519,-0.300363) (0,0)
(0.257924,-0.300063) (0,0); (0.292933,-0.298276) (0,0); (0.335009,-0.293784) (0,0); (0.3645,-0.288686) (0,0)
(0.379038,-0.285457) (0,0); (0.40429,-0.278357) (0,0); (0.43268,-0.267362) (0,0); (0.450948,-0.257607) (0,0)
(0.459326,-0.252027) (0,0); (0.472598,-0.240749) (0,0); (0.484849,-0.224788) (0,0); (0.490357,-0.2116) (0,0)
(0.491886,-0.204325) (0,0); (0.492121,-0.190119) (0,0); (0.487333,-0.170824) (0,0); (0.479758,-0.155452) (0,0)
(0.474395,-0.147139) (0,0); (0.46176,-0.131227) (0,0); (0.440611,-0.110145) (0,0); (0.420828,-0.0937407) (0,0)
(0.409152,-0.0849928) (0,0); (0.38497,-0.0684601) (0,0); (0.349577,-0.0469944) (0,0); (0.319504,-0.0306226) (0,0)
(0.302594,-0.022085) (0,0); (0.269203,-0.00585476) (0,0); (0.223129,0.0150835) (0,0); (0.185895,0.0309494) (0,0)
(0.165602,0.0392692) (0,0); (0.126437,0.0547063) (0,0); (0.0741576,0.0743575) (0,0); (0.0331843,0.0890438) (0,0)
(0.0112992,0.0967123) (0,0); (-0.0301375,0.11083) (0,0); (-0.0839149,0.128644) (0,0); (-0.124913,0.141834) (0,0)
(-0.146412,0.148681) (0,0); (-0.186369,0.161206) (0,0); (-0.236785,0.176852) (0,0); (-0.27411,0.18831) (0,0)
(-0.293288,0.19421) (0,0); (-0.328175,0.204912) (0,0); (-0.370714,0.218075) (0,0); (-0.401034,0.227552) (0,0)
(-0.416183,0.232361) (0,0); (-0.442901,0.24096) (0,0); (-0.473798,0.251239) (0,0); (-0.49444,0.258396) (0,0)
(-0.504228,0.261922) (0,0); (-0.520435,0.268033) (0,0); (-0.536993,0.274878) (0,0); (-0.546168,0.279259) (0,0)
(-0.549748,0.281247) (0,0); (-0.554052,0.284369) (0,0); (-0.554863,0.28709) (0,0); (-0.551803,0.288139) (0,0)
(-0.548884,0.288288) (0,0); (-0.540951,0.287839) (0,0); (-0.526005,0.285672) (0,0); (-0.511028,0.282799) (0,0)
(-0.501892,0.280801) (0,0); (-0.482468,0.276206) (0,0); (-0.453145,0.268441) (0,0); (-0.427619,0.261132) (0,0)
(-0.413098,0.256731) (0,0); (-0.383945,0.247543) (0,0); (-0.342894,0.233686) (0,0); (-0.309121,0.221633) (0,0)
(-0.290523,0.214702) (0,0); (-0.254265,0.200734) (0,0); (-0.205182,0.180684) (0,0); (-0.166201,0.163918) (0,0)
(-0.1452,0.15452) (0,0); (-0.105102,0.13597) (0,0); (-0.0524091,0.110167) (0,0); (-0.0117346,0.0891628) (0,0)
(0.00977437,0.0776029) (0,0); (0.0500934,0.0551422) (0,0); (0.101637,0.0246563) (0,0); (0.140329,0.000385211) (0,0)
(0.160403,-0.0127655) (0,0); (0.197298,-0.0379652) (0,0); (0.243043,-0.0714146) (0,0); (0.27627,-0.0974895) (0,0)
(0.293117,-0.111392) (0,0); (0.323286,-0.137692) (0,0); (0.35923,-0.171728) (0,0); (0.384159,-0.197601) (0,0)
(0.396439,-0.210995) (0,0); (0.417261,-0.236168) (0,0); (0.439936,-0.268003) (0,0); (0.453872,-0.291631) (0,0)
(0.460004,-0.303749) (0,0); (0.469132,-0.32581) (0,0); (0.476205,-0.352641) (0,0); (0.47792,-0.371708) (0,0)
(0.477505,-0.381188) (0,0); (0.474225,-0.397845) (0,0); (0.465146,-0.416862) (0,0); (0.454509,-0.429357) (0,0)
(0.447602,-0.435161) (0,0); (0.432228,-0.444554) (0,0); (0.407838,-0.453527) (0,0); (0.385825,-0.457889) (0,0)
(0.373061,-0.459251) (0,0); (0.347005,-0.460056) (0,0); (0.309551,-0.457524) (0,0); (0.278193,-0.452837) (0,0)
(0.26075,-0.449351) (0,0); (0.226423,-0.440954) (0,0); (0.179372,-0.426429) (0,0); (0.141577,-0.412559) (0,0)
