(-0.0228106,-0.0627852) (0,0); (-0.011946,-0.0668797) (0,0); (0.00251843,-0.0714479) (0,0); (0.0138263,-0.074356) (0,0)
(0.121076,-0.404246) (0,0); (0.0816646,-0.386849) (0,0); (0.0293917,-0.360923) (0,0); (-0.0113259,-0.33858) (0,0)
(-0.0329799,-0.325902) (0,0); (-0.0738096,-0.300544) (0,0); (-0.126447,-0.26488) (0,0); (-0.166305,-0.23557) (0,0)
(0.241414,0.211782) (0,0); (0.205878,0.25489) (0,0); (0.157525,0.310407) (0,0); (0.118938,0.352399) (0,0)
(0.0978887,0.374338) (0,0); (0.057404,0.414912) (0,0); (0.00297607,0.46588) (0,0); (-0.0399715,0.503433) (0,0)
(-0.0631815,0.522716) (0,0); (-0.107469,0.557706) (0,0); (-0.166174,0.600447) (0,0); (-0.211875,0.630975) (0,0)
(-0.236321,0.646336) (0,0); (-0.282534,0.673548) (0,0); (-0.342851,0.705645) (0,0); (-0.389096,0.727633) (0,0)
(-0.413562,0.738399) (0,0); (-0.459326,0.756816) (0,0); (-0.518047,0.777439) (0,0); (-0.562297,0.790634) (0,0)
(-0.58542,0.796805) (0,0); (-0.628139,0.806683) (0,0); (-0.681879,0.816637) (0,0); (-0.721538,0.822018) (0,0)
(-0.741951,0.824229) (0,0); (-0.77908,0.826987) (0,0); (-0.824599,0.828501) (0,0); (-0.857245,0.828063) (0,0)
(-0.873678,0.827482) (0,0); (-0.902915,0.825421) (0,0); (-0.937237,0.821916) (0,0); (-0.96061,0.818605) (0,0)
(-0.971711,0.817181) (0,0); (-0.991279,0.813441) (0,0); (-1.0132,0.808467) (0,0); (-1.02723,0.804583) (0,0)
(-1.03362,0.802749) (0,0); (-1.04367,0.799476) (0,0); (-1.05286,0.796158) (0,0); (-1.05691,0.794345) (0,0)
(-1.05802,0.793749) (0,0); (-1.05811,0.793238) (0,0); (-1.05452,0.794006) (0,0); (-1.04892,0.795692) (0,0)
(-1.04502,0.797009) (0,0); (-1.03587,0.800259) (0,0); (-1.02077,0.805954) (0,0); (-1.00677,0.811432) (0,0)
(-0.998592,0.814687) (0,0); (-0.981731,0.821506) (0,0); (-0.957361,0.83141) (0,0); (-0.936866,0.839771) (0,0)
(-0.925472,0.844362) (0,0); (-0.903026,0.853386) (0,0); (-0.872331,0.865321) (0,0); (-0.847726,0.874592) (0,0)
(-0.834423,0.879382) (0,0); (-0.808907,0.88829) (0,0); (-0.775251,0.898973) (0,0); (-0.749175,0.90644) (0,0)
(-0.735374,0.909947) (0,0); (-0.709462,0.915855) (0,0); (-0.676318,0.92146) (0,0); (-0.651423,0.924143) (0,0)
(-0.638517,0.9248) (0,0); (-0.6148,0.924772) (0,0); (-0.585444,0.921617) (0,0); (-0.564162,0.91681) (0,0)
(-0.5534,0.913256) (0,0); (-0.534154,0.904846) (0,0); (-0.511365,0.890093) (0,0); (-0.495676,0.875888) (0,0)
(-0.488049,0.867232) (0,0); (-0.475023,0.84898) (0,0); (-0.460819,0.821223) (0,0); (-0.452071,0.796925) (0,0)
(-0.448213,0.782952) (0,0); (-0.442454,0.75473) (0,0); (-0.437887,0.714379) (0,0); (-0.436646,0.680747) (0,0)
(-0.436769,0.66202) (0,0); (-0.438506,0.625186) (0,0); (-0.443537,0.574578) (0,0); (-0.449512,0.533836) (0,0)
(-0.453369,0.511679) (0,0); (-0.461964,0.468997) (0,0); (-0.475431,0.412199) (0,0); (-0.487479,0.367815) (0,0)
(-0.494376,0.344169) (0,0); (-0.508362,0.299495) (0,0); (-0.528061,0.241801) (0,0); (-0.544272,0.198036) (0,0)
(-0.553122,0.175183) (0,0); (-0.570331,0.132932) (0,0); (-0.5932,0.0799922) (0,0); (-0.611047,0.0410904) (0,0)
(-0.620424,0.0210419) (0,0); (-0.637955,-0.0145602) (0,0); (-0.659872,-0.0569074) (0,0); (-0.675939,-0.086219) (0,0)
(-0.684015,-0.10054) (0,0); (-0.698489,-0.125117) (0,0); (-0.715208,-0.15205) (0,0); (-0.726363,-0.16876) (0,0)
(-0.7315,-0.176132) (0,0); (-0.73984,-0.187193) (0,0); (-0.747415,-0.195918) (0,0); (-0.750689,-0.198232) (0,0)
(-0.751349,-0.197898) (0,0); (-0.750725,-0.194311) (0,0); (-0.745678,-0.184036) (0,0); (-0.738564,-0.171871) (0,0)
(-0.733492,-0.163986) (0,0); (-0.721682,-0.1464) (0,0); (-0.701445,-0.11868) (0,0); (-0.682233,-0.0937744) (0,0)
(-0.670629,-0.0794452) (0,0); (-0.646319,-0.0503007) (0,0); (-0.609605,-0.00895342) (0,0); (-0.577637,0.0252832) (0,0)
(-0.559278,0.0440916) (0,0); (-0.522281,0.0808047) (0,0); (-0.46933,0.130099) (0,0); (-0.425157,0.168948) (0,0)
(-0.400471,0.189632) (0,0); (-0.351842,0.228816) (0,0); (-0.284516,0.279153) (0,0); (-0.22994,0.317132) (0,0)
(0.264528,-0.257939) (0,0); (0.309646,-0.21286) (0,0); (0.365028,-0.151671) (0,0); (0.404806,-0.102955) (0,0)
(0.424722,-0.076695) (0,0); (0.459997,-0.0265017) (0,0); (0.500905,0.0394506) (0,0); (0.528337,0.0903553) (0,0)
(0.541351,0.117245) (0,0); (0.562938,0.167616) (0,0); (0.585043,0.231869) (0,0); (0.597341,0.27999) (0,0)
(0.602178,0.304901) (0,0); (0.608062,0.350589) (0,0); (0.609528,0.407026) (0,0); (0.605891,0.447849) (0,0)
(0.602344,0.468477) (0,0); (0.592551,0.505314) (0,0); (0.574201,0.548924) (0,0); (0.555864,0.578936) (0,0)
(0.544792,0.593555) (0,0); (0.521329,0.618543) (0,0); (0.486468,0.645969) (0,0); (0.456493,0.66302) (0,0)
(0.439685,0.670643) (0,0); (0.406235,0.682232) (0,0); (0.360179,0.692032) (0,0); (0.323031,0.695465) (0,0)
(0.30298,0.695896) (0,0); (0.264411,0.69401) (0,0); (0.213905,0.68661) (0,0); (0.175053,0.677153) (0,0)
(0.154899,0.670874) (0,0); (0.116703,0.656906) (0,0); (0.0684098,0.634853) (0,0); (0.0325764,0.615016) (0,0)
(0.0143003,0.603579) (0,0); (-0.0188554,0.58031) (0,0); (-0.0587281,0.547161) (0,0); (-0.086693,0.519618) (0,0)
(-0.100427,0.504402) (0,0); (-0.124223,0.474622) (0,0); (-0.150729,0.434173) (0,0); (-0.167565,0.401951) (0,0)
(-0.175181,0.384564) (0,0); (-0.187014,0.351323) (0,0); (-0.197463,0.307485) (0,0); (-0.201649,0.273529) (0,0)
(-0.202541,0.255489) (0,0); (-0.20165,0.221573) (0,0); (-0.195801,0.177764) (0,0); (-0.187726,0.144528) (0,0)
(-0.182303,0.127067) (0,0); (-0.169838,0.0946576) (0,0); (-0.149893,0.0534321) (0,0); (-0.131785,0.0226475) (0,0)
(-0.121401,0.0066043) (0,0); (-0.100246,-0.0228834) (0,0); (-0.0705224,-0.0599817) (0,0); (-0.0461134,-0.087362) (0,0)
(-0.0328687,-0.101556) (0,0); (-0.0072184,-0.127461) (0,0); (0.0264856,-0.159821) (0,0); (0.0525001,-0.183519) (0,0)
(0.0660638,-0.195768) (0,0); (0.0913149,-0.218026) (0,0); (0.122561,-0.245716) (0,0); (0.145206,-0.265905) (0,0)
(0.156477,-0.276322) (0,0); (0.176448,-0.295205) (0,0); (0.1991,-0.318622) (0,0); (0.213852,-0.335637) (0,0)
(0.220531,-0.34439) (0,0); (0.231074,-0.360216) (0,0); (0.240206,-0.379712) (0,0); (0.243661,-0.393771) (0,0)
(0.244107,-0.400945) (0,0); (0.242427,-0.413822) (0,0); (0.235067,-0.429398) (0,0); (0.225464,-0.440397) (0,0)
(0.218945,-0.44589) (0,0); (0.204037,-0.455551) (0,0); (0.179642,-0.466696) (0,0); (0.157157,-0.474119) (0,0)
(0.143977,-0.477617) (0,0); (0.116814,-0.483386) (0,0); (0.0774119,-0.489092) (0,0); (0.0441765,-0.49207) (0,0)
(0.0256617,-0.493088) (0,0); (-0.0108933,-0.494) (0,0); (-0.0609256,-0.492971) (0,0); (-0.101065,-0.490481) (0,0)
(-0.122714,-0.488493) (0,0); (-0.164256,-0.48355) (0,0); (-0.218665,-0.474622) (0,0); (-0.260528,-0.465879) (0,0)
(-0.282324,-0.460596) (0,0); (-0.32329,-0.449148) (0,0); (-0.374875,-0.431361) (0,0); (-0.412982,-0.415544) (0,0)
(-0.432341,-0.406367) (0,0); (-0.467328,-0.387696) (0,0); (-0.508931,-0.360678) (0,0); (-0.537716,-0.337933) (0,0)
(-0.551619,-0.325167) (0,0); (-0.575322,-0.299901) (0,0); (-0.600548,-0.264781) (0,0); (-0.615514,-0.236213) (0,0)
(-0.62172,-0.220544) (0,0); (-0.630227,-0.190148) (0,0); (-0.634653,-0.149186) (0,0); (-0.632928,-0.116792) (0,0)
(-0.630123,-0.0993746) (0,0); (-0.621349,-0.0661875) (0,0); (-0.603078,-0.0227281) (0,0); (-0.583845,0.0107034) (0,0)
(-0.571833,0.0283235) (0,0); (-0.545849,0.0612657) (0,0); (-0.505857,0.103093) (0,0); (-0.470537,0.134267) (0,0)
(-0.450311,0.15032) (0,0); (-0.409427,0.179632) (0,0); (-0.35155,0.215418) (0,0); (-0.303713,0.240962) (0,0)
(-0.277371,0.253687) (0,0); (-0.22593,0.276104) (0,0); (-0.156485,0.301797) (0,0); (-0.101476,0.318765) (0,0)
(-0.205193,-0.281054) (0,0); (-0.158105,-0.316627) (0,0); (-0.0970499,-0.359175) (0,0); (-0.0505481,-0.388822) (0,0)
(-0.0263104,-0.403528) (0,0); (0.0185833,-0.429095) (0,0); (0.0744756,-0.458479) (0,0); (0.115259,-0.477953) (0,0)
(0.13588,-0.487288) (0,0); (0.172849,-0.502791) (0,0); (0.216465,-0.519348) (0,0); (0.246356,-0.529225) (0,0)
(0.260743,-0.533597) (0,0); (0.285103,-0.540007) (0,0); (0.310909,-0.545353) (0,0); (0.326106,-0.547138) (0,0)
(0.332422,-0.547429) (0,0); (0.34105,-0.546563) (0,0); (0.345686,-0.543324) (0,0); (0.344166,-0.539225) (0,0)
(0.341542,-0.536657) (0,0); (0.33319,-0.530925) (0,0); (0.3158,-0.522379) (0,0); (0.297495,-0.515011) (0,0)
(0.2861,-0.510992) (0,0); (0.261479,-0.503083) (0,0); (0.22371,-0.492746) (0,0); (0.190434,-0.484811) (0,0)
(0.171394,-0.480762) (0,0); (0.133,-0.473316) (0,0); (0.0785986,-0.464531) (0,0); (0.0336011,-0.45851) (0,0)
(0.00859267,-0.455735) (0,0); (-0.0398311,-0.451077) (0,0); (-0.105204,-0.446756) (0,0); (-0.15699,-0.444791) (0,0)
(-0.18487,-0.444341) (0,0); (-0.238022,-0.444502) (0,0); (-0.307725,-0.446971) (0,0); (-0.36142,-0.450595) (0,0)
(-0.389774,-0.453188) (0,0); (-0.44284,-0.459261) (0,0); (-0.510561,-0.469613) (0,0); (-0.561306,-0.479408) (0,0)
(-0.587625,-0.485278) (0,0); (-0.63595,-0.497538) (0,0); (-0.695932,-0.515825) (0,0); (-0.739553,-0.531598) (0,0)
(-0.761739,-0.540562) (0,0); (-0.801583,-0.558509) (0,0); (-0.849446,-0.583796) (0,0); (-0.88297,-0.604612) (0,0)
(-0.899598,-0.616101) (0,0); (-0.928566,-0.63853) (0,0); (-0.961782,-0.669006) (0,0); (-0.98373,-0.693293) (0,0)
(-0.994179,-0.706418) (0,0); (-1.01142,-0.731544) (0,0); (-1.02948,-0.76471) (0,0); (-1.03992,-0.790423) (0,0)
(-1.04437,-0.804061) (0,0); (-1.05053,-0.829704) (0,0); (-1.05479,-0.862624) (0,0); (-1.05516,-0.887443) (0,0)
(-1.0545,-0.900349) (0,0); (-1.05148,-0.924141) (0,0); (-1.04477,-0.953721) (0,0); (-1.03751,-0.975273) (0,0)
(-1.0331,-0.986198) (0,0); (-1.0236,-1.00581) (0,0); (-1.00962,-1.02909) (0,0); (-0.997673,-1.04516) (0,0)
(-0.991091,-1.05297) (0,0); (-0.978123,-1.06631) (0,0); (-0.960729,-1.08074) (0,0); (-0.947035,-1.0895) (0,0)
(-0.939789,-1.09326) (0,0); (-0.926125,-1.0987) (0,0); (-0.90871,-1.10235) (0,0); (-0.895679,-1.10251) (0,0)
(-0.888965,-1.1016) (0,0); (-0.8767,-1.09809) (0,0); (-0.861632,-1.08988) (0,0); (-0.850798,-1.08079) (0,0)
(-0.845319,-1.07496) (0,0); (-0.83557,-1.06216) (0,0); (-0.823879,-1.04194) (0,0); (-0.815708,-1.02373) (0,0)
(-0.811595,-1.01313) (0,0); (-0.804388,-0.991469) (0,0); (-0.795698,-0.960107) (0,0); (-0.789583,-0.933688) (0,0)
(-0.78639,-0.918901) (0,0); (-0.780738,-0.889625) (0,0); (-0.77328,-0.849156) (0,0); (-0.767498,-0.816398) (0,0)
(-0.763962,-0.798696) (0,0); (-0.757878,-0.763813) (0,0); (-0.749328,-0.716359) (0,0); (-0.742307,-0.678501) (0,0)
(-0.738169,-0.658041) (0,0); (-0.729908,-0.618856) (0,0); (-0.717559,-0.566955) (0,0); (-0.706889,-0.52658) (0,0)
(-0.700654,-0.505048) (0,0); (-0.68803,-0.464418) (0,0); (-0.669412,-0.411648) (0,0); (-0.653495,-0.371388) (0,0)
(-0.644366,-0.350173) (0,0); (-0.626064,-0.310646) (0,0); (-0.599803,-0.260211) (0,0); (-0.577848,-0.222427) (0,0)
(-0.565512,-0.202743) (0,0); (-0.541136,-0.166521) (0,0); (-0.507125,-0.121096) (0,0); (-0.479367,-0.0876849) (0,0)
(-0.464065,-0.0704716) (0,0); (-0.434283,-0.0392038) (0,0); (-0.393811,-0.000655372) (0,0); (-0.361553,0.0271675) (0,0)
(-0.344083,0.0413527) (0,0); (-0.3106,0.0667785) (0,0); (-0.26623,0.0976384) (0,0); (-0.2317,0.119518) (0,0)
(-0.213315,0.130587) (0,0); (-0.178641,0.150192) (0,0); (-0.133841,0.173767) (0,0); (-0.099843,0.1903) (0,0)
(-0.228308,0.188667) (0,0); (-0.261872,0.151123) (0,0); (-0.304553,0.102903) (0,0); (-0.336415,0.0665316) (0,0)
(-0.353144,0.0475041) (0,0); (-0.38401,0.012319) (0,0); (-0.423453,-0.032049) (0,0); (-0.45305,-0.0648753) (0,0)
(-0.468653,-0.0818167) (0,0); (-0.497559,-0.112702) (0,0); (-0.534752,-0.15077) (0,0); (-0.56286,-0.17824) (0,0)
(-0.577755,-0.192163) (0,0); (-0.605493,-0.217048) (0,0); (-0.64147,-0.246734) (0,0); (-0.668881,-0.267354) (0,0)
(-0.683484,-0.277507) (0,0); (-0.710828,-0.295061) (0,0); (-0.746562,-0.314809) (0,0); (-0.773995,-0.327527) (0,0)
(-0.78867,-0.333407) (0,0); (-0.816279,-0.342785) (0,0); (-0.852548,-0.35171) (0,0); (-0.880535,-0.356013) (0,0)
(-0.895536,-0.357407) (0,0); (-0.923835,-0.358327) (0,0); (-0.961068,-0.356277) (0,0); (-0.989842,-0.352213) (0,0)
(-1.00526,-0.349176) (0,0); (-1.03433,-0.341905) (0,0); (-1.07254,-0.329225) (0,0); (-1.10206,-0.317058) (0,0)
(-1.11802,-0.309429) (0,0); (-1.14781,-0.294542) (0,0); (-1.18681,-0.273142) (0,0); (-1.2168,-0.255225) (0,0)
(-1.23279,-0.245171) (0,0); (-1.26283,-0.225335) (0,0); (-1.30186,-0.197974) (0,0); (-1.33163,-0.175868) (0,0)
(-1.34736,-0.163841) (0,0); (-1.37672,-0.140644) (0,0); (-1.41435,-0.109781) (0,0); (-1.44267,-0.0856673) (0,0)
(-1.45747,-0.0728338) (0,0); (-1.48481,-0.048601) (0,0); (-1.51924,-0.0173562) (0,0); (-1.54468,0.00630609) (0,0)
(-1.55779,0.0186362) (0,0); (-1.58166,0.0414249) (0,0); (-1.61101,0.0698492) (0,0); (-1.63211,0.090632) (0,0)
(-1.64277,0.101193) (0,0); (-1.66175,0.120198) (0,0); (-1.68422,0.142883) (0,0); (-1.69967,0.158652) (0,0)
(-1.7072,0.16636) (0,0); (-1.72008,0.179629) (0,0); (-1.73421,0.194244) (0,0); (-1.74298,0.203379) (0,0)
(-1.74688,0.207442) (0,0); (-1.75278,0.213612) (0,0); (-1.7576,0.218656) (0,0); (-1.75909,0.220219) (0,0)
(-1.75909,0.220219) (0,0); (-1.7576,0.218656) (0,0); (-1.75278,0.213612) (0,0); (-1.74688,0.207442) (0,0)
(-1.74298,0.203379) (0,0); (-1.73421,0.194244) (0,0); (-1.72008,0.179629) (0,0); (-1.7072,0.16636) (0,0)
(-1.69967,0.158652) (0,0); (-1.68422,0.142883) (0,0); (-1.66175,0.120198) (0,0); (-1.64277,0.101193) (0,0)
(-1.63211,0.090632) (0,0); (-1.61101,0.0698492) (0,0); (-1.58166,0.0414249) (0,0); (-1.55779,0.0186362) (0,0)
(-1.54468,0.00630609) (0,0); (-1.51924,-0.0173562) (0,0); (-1.48481,-0.048601) (0,0); (-1.45747,-0.0728338) (0,0)
(-1.44267,-0.0856673) (0,0); (-1.41435,-0.109781) (0,0); (-1.37672,-0.140644) (0,0); (-1.34736,-0.163841) (0,0)
(-1.33163,-0.175868) (0,0); (-1.30186,-0.197974) (0,0); (-1.26283,-0.225335) (0,0); (-1.23279,-0.245171) (0,0)
(-1.2168,-0.255225) (0,0); (-1.18681,-0.273142) (0,0); (-1.14781,-0.294542) (0,0); (-1.11802,-0.309429) (0,0)
(-1.10206,-0.317058) (0,0); (-1.07254,-0.329225) (0,0); (-1.03433,-0.341905) (0,0); (-1.00526,-0.349176) (0,0)
(-0.989842,-0.352213) (0,0); (-0.961068,-0.356277) (0,0); (-0.923835,-0.358327) (0,0); (-0.895536,-0.357407) (0,0)
(-0.880535,-0.356013) (0,0); (-0.852548,-0.35171) (0,0); (-0.816279,-0.342785) (0,0); (-0.78867,-0.333407) (0,0)
(-0.773995,-0.327527) (0,0); (-0.746562,-0.314809) (0,0); (-0.710828,-0.295061) (0,0); (-0.683484,-0.277507) (0,0)
(-0.668881,-0.267354) (0,0); (-0.64147,-0.246734) (0,0); (-0.605493,-0.217048) (0,0); (-0.577755,-0.192163) (0,0)
(-0.56286,-0.17824) (0,0); (-0.534752,-0.15077) (0,0); (-0.497559,-0.112702) (0,0); (-0.468653,-0.0818167) (0,0)
(-0.45305,-0.0648753) (0,0); (-0.423453,-0.032049) (0,0); (-0.38401,0.012319) (0,0); (-0.353144,0.0475041) (0,0)
(-0.336415,0.0665316) (0,0); (-0.304553,0.102903) (0,0); (-0.261872,0.151123) (0,0); (-0.228308,0.188667) (0,0)
