(0.042412,0.0208509) (0,0); (0.0416204,0.0224853) (0,0); (0.0405487,0.0246553) (0,0); (0.0396974,0.0263474) (0,0)
(0.0392322,0.0272583) (0,0); (0.0383384,0.0289857) (0,0); (0.037128,0.0312709) (0,0); (0.0361665,0.0330463) (0,0)
(0.0356412,0.0339995) (0,0); (0.0346321,0.0358032) (0,0); (0.0332668,0.0381802) (0,0); (0.0321831,0.0400203) (0,0)
(0.0315917,0.0410058) (0,0); (0.0304564,0.0428659) (0,0); (0.0289231,0.0453082) (0,0); (0.027708,0.0471919) (0,0)
(0.0270459,0.0481982) (0,0); (0.0257765,0.0500929) (0,0); (0.0240663,0.052571) (0,0); (0.0227141,0.0544751) (0,0)
(0.0219788,0.0554897) (0,0); (0.0205712,0.0573951) (0,0); (0.0186806,0.0598774) (0,0); (0.0171901,0.0617773) (0,0)
(0.0163814,0.0627869) (0,0); (0.0148365,0.064678) (0,0); (0.012769,0.0671318) (0,0); (0.0111448,0.0690022) (0,0)
(0.0102664,0.0699937) (0,0); (0.00859135,0.0718452) (0,0); (0.00636227,0.0742391) (0,0); (0.00462042,0.0760571) (0,0)
(0.00368648,0.0770211) (0,0); (0.00189426,0.078814) (0,0); (-0.000492756,0.0811191) (0,0); (-0.00235959,0.0828595) (0,0)
(-0.00336453,0.0837765) (0,0); (-0.005273,0.0854786) (0,0); (-0.00779842,0.0876573) (0,0); (-0.00976116,0.0892949) (0,0)
(-0.0108144,0.0901547) (0,0); (-0.0128071,0.0917453) (0,0); (-0.0154296,0.0937708) (0,0); (-0.0174567,0.095285) (0,0)
(-0.0185404,0.0960771) (0,0); (-0.0205831,0.097537) (0,0); (-0.0232552,0.0993856) (0,0); (-0.0253087,0.100759) (0,0)
(-0.0264016,0.101475) (0,0); (-0.0284533,0.102789) (0,0); (-0.031119,0.104443) (0,0); (-0.0331535,0.105664) (0,0)
(-0.0342309,0.106298) (0,0); (-0.0362439,0.107455) (0,0); (-0.0388384,0.108903) (0,0); (-0.0408025,0.109964) (0,0)
(-0.0418365,0.110513) (0,0); (-0.043757,0.111509) (0,0); (-0.0462083,0.112747) (0,0); (-0.0480455,0.113647) (0,0)
(-0.0490054,0.11411) (0,0); (-0.0507753,0.114947) (0,0); (-0.0530065,0.115978) (0,0); (-0.0546569,0.116722) (0,0)
(-0.0555108,0.117102) (0,0); (-0.0570695,0.117786) (0,0); (-0.0590015,0.118621) (0,0); (-0.0604043,0.119217) (0,0)
(-0.0611199,0.11952) (0,0); (-0.0624071,0.120061) (0,0); (-0.063962,0.120716) (0,0); (-0.0650584,0.121178) (0,0)
(-0.0656048,0.121411) (0,0); (-0.0665632,0.121824) (0,0); (-0.0676685,0.122317) (0,0); (-0.0684044,0.12266) (0,0)
(-0.0687537,0.122832) (0,0); (-0.0693321,0.123132) (0,0); (-0.0699242,0.123483) (0,0); (-0.0702536,0.123723) (0,0)
(-0.0703823,0.12384) (0,0); (-0.0705385,0.124042) (0,0); (-0.070567,0.124271) (0,0); (-0.0704544,0.12442) (0,0)
(-0.0703451,0.124491) (0,0); (-0.0700488,0.124607) (0,0); (-0.0694792,0.124727) (0,0); (-0.0689023,0.124794) (0,0)
(-0.0685446,0.124823) (0,0); (-0.0677791,0.12486) (0,0); (-0.0665958,0.124878) (0,0); (-0.0655474,0.124868) (0,0)
(-0.0649395,0.124854) (0,0); (-0.0637037,0.124813) (0,0); (-0.0619149,0.124725) (0,0); (-0.0604086,0.12463) (0,0)
(-0.0595673,0.124563) (0,0); (-0.0578795,0.124437) (0,0); (-0.0554942,0.124243) (0,0); (-0.0535256,0.124073) (0,0)
(-0.0524308,0.123972) (0,0); (-0.050286,0.123766) (0,0); (-0.0473222,0.123459) (0,0); (-0.0449239,0.123195) (0,0)
(-0.043604,0.123043) (0,0); (-0.0410455,0.122736) (0,0); (-0.0375593,0.12229) (0,0); (-0.0347737,0.121914) (0,0)
(-0.0332524,0.121699) (0,0); (-0.0303252,0.121273) (0,0); (-0.0263767,0.120662) (0,0); (-0.0232513,0.120154) (0,0)
(-0.0215543,0.119867) (0,0); (-0.0183071,0.1193) (0,0); (-0.0139607,0.1185) (0,0); (-0.0105454,0.117839) (0,0)
(-0.0086992,0.117468) (0,0); (-0.00518204,0.116741) (0,0); (-0.000502606,0.115722) (0,0); (0.00315331,0.114889) (0,0)
(0.00512277,0.114424) (0,0); (0.00886159,0.113516) (0,0); (0.0138126,0.112253) (0,0); (0.017663,0.111227) (0,0)
(0.0197318,0.110657) (0,0); (0.0236482,0.109549) (0,0); (0.0288154,0.108017) (0,0); (0.0328198,0.106779) (0,0)
(-0.361484,0.297534) (0,0); (-0.372716,0.284041) (0,0); (-0.387045,0.266616) (0,0); (-0.397779,0.253398) (0,0)
(-0.403415,0.246411) (0,0); (-0.413828,0.233398) (0,0); (-0.427106,0.216641) (0,0); (-0.437048,0.203967) (0,0)
(-0.442265,0.19728) (0,0); (-0.4519,0.184851) (0,0); (-0.464175,0.168891) (0,0); (-0.473357,0.156855) (0,0)
(-0.478171,0.150517) (0,0); (-0.487055,0.138759) (0,0); (-0.498356,0.123705) (0,0); (-0.506796,0.112386) (0,0)
(-0.511215,0.106437) (0,0); (-0.519361,0.0954246) (0,0); (-0.529702,0.0813679) (0,0); (-0.537406,0.0708331) (0,0)
(-0.541434,0.0653078) (0,0); (-0.548844,0.0551021) (0,0); (-0.558223,0.042119) (0,0); (-0.56519,0.0324231) (0,0)
(-0.568823,0.02735) (0,0); (-0.575493,0.0180027) (0,0); (-0.583903,0.0061588) (0,0); (-0.590126,-0.00264944) (0,0)
(-0.593363,-0.00724144) (0,0); (-0.599285,-0.0156834) (0,0); (-0.606727,-0.0263067) (0,0); (-0.612212,-0.034149) (0,0)
(-0.615075,-0.0381816) (0,0); (-0.620267,-0.045677) (0,0); (-0.626731,-0.0551437) (0,0); (-0.631446,-0.0621597) (0,0)
(-0.633878,-0.0658018) (0,0); (-0.638285,-0.0724695) (0,0); (-0.643728,-0.0808246) (0,0); (-0.647667,-0.0869646) (0,0)
(-0.649682,-0.0901417) (0,0); (-0.653308,-0.0959268) (0,0); (-0.657732,-0.103126) (0,0); (-0.660887,-0.108375) (0,0)
(-0.662485,-0.111078) (0,0); (-0.665326,-0.11597) (0,0); (-0.668725,-0.122004) (0,0); (-0.671094,-0.12636) (0,0)
(-0.672273,-0.128586) (0,0); (-0.674329,-0.132585) (0,0); (-0.676704,-0.137453) (0,0); (-0.678289,-0.140916) (0,0)
(-0.679051,-0.142667) (0,0); (-0.680325,-0.145774) (0,0); (-0.681684,-0.14948) (0,0); (-0.682494,-0.152052) (0,0)
(-0.682844,-0.153329) (0,0); (-0.683347,-0.155546) (0,0); (-0.683706,-0.158092) (0,0); (-0.683754,-0.159776) (0,0)
(-0.6837,-0.160578) (0,0); (-0.683448,-0.161907) (0,0); (-0.682831,-0.163293) (0,0); (-0.682137,-0.164088) (0,0)
(-0.68169,-0.164416) (0,0); (-0.680706,-0.164856) (0,0); (-0.679144,-0.165079) (0,0); (-0.677733,-0.164982) (0,0)
(-0.676907,-0.164836) (0,0); (-0.675218,-0.164382) (0,0); (-0.672747,-0.163438) (0,0); (-0.67065,-0.162445) (0,0)
(-0.669462,-0.16182) (0,0); (-0.6671,-0.160467) (0,0); (-0.663765,-0.158348) (0,0); (-0.661015,-0.156453) (0,0)
(-0.659484,-0.155346) (0,0); (-0.656484,-0.153088) (0,0); (-0.652333,-0.149785) (0,0); (-0.648969,-0.14698) (0,0)
(-0.647114,-0.145388) (0,0); (-0.643516,-0.142218) (0,0); (-0.638598,-0.137723) (0,0); (-0.634659,-0.134002) (0,0)
(-0.632503,-0.131921) (0,0); (-0.628345,-0.127833) (0,0); (-0.622714,-0.122139) (0,0); (-0.61824,-0.117499) (0,0)
(-0.615802,-0.114929) (0,0); (-0.611125,-0.109922) (0,0); (-0.604829,-0.103031) (0,0); (-0.599856,-0.097476) (0,0)
(-0.597154,-0.0944224) (0,0); (-0.591992,-0.0885039) (0,0); (-0.585066,-0.0804513) (0,0); (-0.579612,-0.0740259) (0,0)
(-0.576643,-0.070555) (0,0); (-0.571024,-0.063763) (0,0); (-0.563538,-0.0544928) (0,0); (-0.55768,-0.0470746) (0,0)
(-0.554513,-0.0430219) (0,0); (-0.548489,-0.0352157) (0,0); (-0.540468,-0.0246548) (0,0); (-0.534197,-0.0162722) (0,0)
(-0.530811,-0.0117053) (0,0); (-0.524377,-0.00294577) (0,0); (-0.515823,0.00884692) (0,0); (-0.509145,0.0181644) (0,0)
(-0.505542,0.0232264) (0,0); (-0.498701,0.032909) (0,0); (-0.489612,0.0458937) (0,0); (-0.482523,0.0561151) (0,0)
(-0.478699,0.061655) (0,0); (-0.471441,0.0722277) (0,0); (-0.461801,0.0863583) (0,0); (-0.454282,0.0974462) (0,0)
(-0.450226,0.103443) (0,0); (-0.442527,0.114865) (0,0); (-0.432296,0.130083) (0,0); (-0.424313,0.141991) (0,0)
(-0.420004,0.148418) (0,0); (-0.411822,0.160637) (0,0); (-0.40094,0.176871) (0,0); (-0.39244,0.189538) (0,0)
(-0.387848,0.196363) (0,0); (-0.379124,0.209314) (0,0); (-0.367504,0.226473) (0,0); (-0.358416,0.239826) (0,0)
(-0.0450829,0.0320599) (0,0); (-0.0462484,0.0305139) (0,0); (-0.0476621,0.0287952) (0,0); (-0.0486636,0.0277067) (0,0)
(-0.0491758,0.0272093) (0,0); (-0.050089,0.0264304) (0,0); (-0.0512131,0.025718) (0,0); (-0.052023,0.0254051) (0,0)
(-0.0524432,0.0253202) (0,0); (-0.0532034,0.025316) (0,0); (-0.0541633,0.0256076) (0,0); (-0.0548744,0.0260586) (0,0)
(-0.0552506,0.0263767) (0,0); (-0.0559455,0.027123) (0,0); (-0.0568498,0.0283745) (0,0); (-0.0575411,0.0295466) (0,0)
(-0.0579135,0.0302415) (0,0); (-0.0586154,0.0316833) (0,0); (-0.0595516,0.0338115) (0,0); (-0.0602847,0.0356322) (0,0)
(-0.0606842,0.0366624) (0,0); (-0.0614473,0.038716) (0,0); (-0.0624782,0.0416017) (0,0); (-0.0632954,0.0439716) (0,0)
(-0.0637422,0.0452817) (0,0); (-0.0646005,0.0478382) (0,0); (-0.0657624,0.0513307) (0,0); (-0.0666852,0.054128) (0,0)
(-0.0671883,0.0556518) (0,0); (-0.0681549,0.0585817) (0,0); (-0.0694551,0.0625098) (0,0); (-0.0704815,0.0656014) (0,0)
(-0.0710348,0.067275) (0,0); (-0.0721045,0.0704429) (0,0); (-0.0735409,0.0746076) (0,0); (-0.074673,0.0778238) (0,0)
(-0.0752844,0.0795365) (0,0); (-0.0764503,0.0827576) (0,0); (-0.0779973,0.0869341) (0,0); (-0.0792029,0.090115) (0,0)
(-0.0798493,0.0917917) (0,0); (-0.0810731,0.0949148) (0,0); (-0.0826788,0.0989034) (0,0); (-0.0839164,0.101894) (0,0)
(-0.084575,0.103454) (0,0); (-0.0858126,0.106328) (0,0); (-0.0874177,0.109937) (0,0); (-0.0886406,0.112594) (0,0)
(-0.0892862,0.113963) (0,0); (-0.0904897,0.116451) (0,0); (-0.0920317,0.119509) (0,0); (-0.093192,0.121709) (0,0)
(-0.0937993,0.122823) (0,0); (-0.0949216,0.124812) (0,0); (-0.0963405,0.127182) (0,0); (-0.0973933,0.128829) (0,0)
(-0.0979392,0.129641) (0,0); (-0.0989378,0.131045) (0,0); (-0.100181,0.132633) (0,0); (-0.101088,0.133663) (0,0)
(-0.101553,0.134143) (0,0); (-0.102394,0.134916) (0,0); (-0.10342,0.135673) (0,0); (-0.104152,0.136059) (0,0)
(-0.104522,0.136198) (0,0); (-0.105179,0.136329) (0,0); (-0.10596,0.136256) (0,0); (-0.1065,0.136013) (0,0)
(-0.106766,0.135821) (0,0); (-0.107225,0.135338) (0,0); (-0.107745,0.134486) (0,0); (-0.108083,0.133664) (0,0)
(-0.108242,0.133171) (0,0); (-0.108499,0.132139) (0,0); (-0.108755,0.130606) (0,0); (-0.108892,0.129288) (0,0)
(-0.108943,0.128543) (0,0); (-0.109001,0.127056) (0,0); (-0.109,0.124976) (0,0); (-0.108941,0.123274) (0,0)
(-0.10889,0.122338) (0,0); (-0.108756,0.120518) (0,0); (-0.108509,0.118054) (0,0); (-0.108264,0.116098) (0,0)
(-0.108115,0.115042) (0,0); (-0.107799,0.113024) (0,0); (-0.107318,0.110357) (0,0); (-0.106896,0.108288) (0,0)
(-0.106654,0.107187) (0,0); (-0.106164,0.105112) (0,0); (-0.105459,0.102427) (0,0); (-0.104867,0.100385) (0,0)
(-0.104535,0.099312) (0,0); (-0.103876,0.0973191) (0,0); (-0.102952,0.0947857) (0,0); (-0.102194,0.092895) (0,0)
(-0.101777,0.0919061) (0,0); (-0.100948,0.0901198) (0,0); (-0.0997872,0.0879173) (0,0); (-0.0988362,0.0863273) (0,0)
(-0.0983078,0.0855194) (0,0); (-0.0972754,0.0840737) (0,0); (-0.0958441,0.0823446) (0,0); (-0.0946825,0.0811398) (0,0)
(-0.0940388,0.0805455) (0,0); (-0.0927864,0.0795152) (0,0); (-0.091057,0.0783525) (0,0); (-0.0896585,0.0776005) (0,0)
(-0.0888848,0.0772523) (0,0); (-0.0873821,0.0766948) (0,0); (-0.0853115,0.0761633) (0,0); (-0.0836401,0.0759061) (0,0)
(-0.0827163,0.0758235) (0,0); (-0.0809241,0.07577) (0,0); (-0.0784579,0.0759002) (0,0); (-0.0764697,0.0761533) (0,0)
(-0.0753718,0.0763419) (0,0); (-0.0732434,0.0767978) (0,0); (-0.0703188,0.077587) (0,0); (-0.067964,0.078341) (0,0)
(-0.0666651,0.0787933) (0,0); (-0.064149,0.0797399) (0,0); (-0.0606974,0.081155) (0,0); (-0.0579224,0.0823778) (0,0)
(-0.0563938,0.0830747) (0,0); (-0.0534356,0.0844714) (0,0); (-0.0493857,0.086452) (0,0); (-0.0461356,0.0880913) (0,0)
(0.0378812,0.0664699) (0,0); (0.0353775,0.0679432) (0,0); (0.0321067,0.06989) (0,0); (0.0295965,0.0714008) (0,0)
(0.0282577,0.0722108) (0,0); (0.0257429,0.0737425) (0,0); (0.0224591,0.0757532) (0,0); (0.0199402,0.0773037) (0,0)
(0.0185983,0.0781296) (0,0); (0.0160794,0.079683) (0,0); (0.0127982,0.0816997) (0,0); (0.0102873,0.0832377) (0,0)
(0.00895295,0.0840494) (0,0); (0.00645338,0.0855633) (0,0); (0.00321154,0.0874988) (0,0); (0.000741703,0.0889519) (0,0)
(-0.000565785,0.0897093) (0,0); (-0.00300671,0.0911051) (0,0); (-0.00615218,0.0928529) (0,0); (-0.00853293,0.0941363) (0,0)
(-0.00978668,0.0947938) (0,0); (-0.0121158,0.0959846) (0,0); (-0.0150913,0.0974306) (0,0); (-0.0173233,0.0984565) (0,0)
(-0.0184907,0.098968) (0,0); (-0.0206449,0.0998675) (0,0); (-0.0233655,0.100903) (0,0); (-0.0253818,0.101591) (0,0)
(-0.0264264,0.101915) (0,0); (-0.0283374,0.102448) (0,0); (-0.030711,0.102983) (0,0); (-0.0324386,0.103271) (0,0)
(-0.0333172,0.103381) (0,0); (-0.0349191,0.103494) (0,0); (-0.0368776,0.103459) (0,0); (-0.0382781,0.103294) (0,0)
(-0.0389834,0.103156) (0,0); (-0.0402355,0.102805) (0,0); (-0.0417151,0.102163) (0,0); (-0.0427311,0.101532) (0,0)
(-0.0432278,0.101146) (0,0); (-0.0440785,0.100331) (0,0); (-0.0450211,0.0990926) (0,0); (-0.0456154,0.0980102) (0,0)
(-0.0458852,0.0973892) (0,0); (-0.0463047,0.0961375) (0,0); (-0.0466795,0.0943503) (0,0); (-0.0468344,0.0928625) (0,0)
(-0.0468701,0.0920331) (0,0); (-0.0468489,0.0904021) (0,0); (-0.0466513,0.0881507) (0,0); (-0.0463697,0.0863304) (0,0)
(-0.046175,0.0853336) (0,0); (-0.0457242,0.0834057) (0,0); (-0.0449766,0.0808052) (0,0); (-0.0442816,0.0787468) (0,0)
(-0.043871,0.0776347) (0,0); (-0.0430213,0.0755109) (0,0); (-0.0417711,0.0726979) (0,0); (-0.0407043,0.0705097) (0,0)
(-0.0401014,0.0693405) (0,0); (-0.0389011,0.0671322) (0,0); (-0.0372166,0.0642533) (0,0); (-0.0358347,0.0620485) (0,0)
(-0.0350709,0.0608822) (0,0); (-0.0335814,0.0587019) (0,0); (-0.0315465,0.0559012) (0,0); (-0.0299167,0.0537884) (0,0)
(-0.0290286,0.0526816) (0,0); (-0.0273199,0.0506335) (0,0); (-0.0250276,0.0480412) (0,0); (-0.0232224,0.0461156) (0,0)
(-0.0222487,0.0451167) (0,0); (-0.020394,0.0432884) (0,0); (-0.0179393,0.0410099) (0,0); (-0.0160313,0.0393455) (0,0)
(-0.01501,0.0384913) (0,0); (-0.0130803,0.0369466) (0,0); (-0.0105537,0.0350545) (0,0); (-0.00861028,0.0336988) (0,0)
(-0.00757654,0.0330112) (0,0); (-0.00563612,0.0317858) (0,0); (-0.00311752,0.0303145) (0,0); (-0.0011972,0.0292846) (0,0)
(-0.000180911,0.0287697) (0,0); (0.00171622,0.0278683) (0,0); (0.00416093,0.0268121) (0,0); (0.00601129,0.0260944) (0,0)
(0.00698647,0.0257416) (0,0); (0.00879839,0.0251385) (0,0); (0.0111193,0.0244527) (0,0); (0.0128651,0.0240044) (0,0)
(0.0137817,0.0237881) (0,0); (0.0154786,0.0234299) (0,0); (0.0176398,0.0230352) (0,0); (0.0192557,0.0227884) (0,0)
(0.0200982,0.0226708) (0,0); (0.0216573,0.0224811) (0,0); (0.0236392,0.0222695) (0,0); (0.0251183,0.0221348) (0,0)
(0.0258911,0.0220655) (0,0); (0.0273137,0.0219475) (0,0); (0.0291133,0.0217896) (0,0); (0.0304494,0.0216655) (0,0)
(0.0311455,0.0215907) (0,0); (0.0324227,0.0214417) (0,0); (0.0340302,0.0212028) (0,0); (0.0352171,0.0209855) (0,0)
(0.035833,0.0208503) (0,0); (0.0369583,0.0205673) (0,0); (0.0383638,0.0201157) (0,0); (0.0393931,0.0197064) (0,0)
(0.0399236,0.0194596) (0,0); (0.0408863,0.0189485) (0,0); (0.0420733,0.0181673) (0,0); (0.0429301,0.0174811) (0,0)
(0.0433662,0.0170795) (0,0); (0.044148,0.0162632) (0,0); (0.0450886,0.0150611) (0,0); (0.0457487,0.0140348) (0,0)
(0.0460764,0.013448) (0,0); (0.0466489,0.012274) (0,0); (0.0473022,0.0105945) (0,0); (0.0477309,0.00919397) (0,0)
(0.0479308,0.00840724) (0,0); (0.0482554,0.00685462) (0,0); (0.0485674,0.0046839) (0,0); (0.0487209,0.00290902) (0,0)
(0.238163,0.375744) (0,0); (0.224142,0.384771) (0,0); (0.20609,0.396304) (0,0); (0.192438,0.404956) (0,0)
(0.185235,0.409505) (0,0); (0.171847,0.417921) (0,0); (0.154651,0.428682) (0,0); (0.141681,0.436762) (0,0)
(0.134848,0.441012) (0,0); (0.12217,0.448879) (0,0); (0.105927,0.458943) (0,0); (0.0937064,0.466503) (0,0)
(0.0872796,0.470479) (0,0); (0.0753757,0.477842) (0,0); (0.0601649,0.487259) (0,0); (0.0487523,0.494333) (0,0)
(0.042761,0.498052) (0,0); (0.0316848,0.504937) (0,0); (0.017572,0.513736) (0,0); (0.00701468,0.52034) (0,0)
(0.0014836,0.52381) (0,0); (-0.0087203,0.530228) (0,0); (-0.0216794,0.538418) (0,0); (-0.0313405,0.544554) (0,0)
(-0.03639,0.547774) (0,0); (-0.0456826,0.553723) (0,0); (-0.0574372,0.561297) (0,0); (-0.0661633,0.566959) (0,0)
(-0.0707073,0.569926) (0,0); (-0.0790499,0.575394) (0,0); (-0.0895291,0.582348) (0,0); (-0.0972499,0.587538) (0,0)
(-0.101216,0.590274) (0,0); (-0.108573,0.595271) (0,0); (-0.11784,0.601568) (0,0); (-0.124688,0.606225) (0,0)
(-0.128236,0.60865) (0,0); (-0.134718,0.613087) (0,0); (-0.142812,0.618655) (0,0); (-0.148737,0.622752) (0,0)
(-0.151795,0.624873) (0,0); (-0.157345,0.628737) (0,0); (-0.164217,0.633545) (0,0); (-0.169201,0.637051) (0,0)
(-0.171755,0.638853) (0,0); (-0.176359,0.642112) (0,0); (-0.181993,0.646118) (0,0); (-0.186024,0.648999) (0,0)
(-0.188071,0.650465) (0,0); (-0.19172,0.653088) (0,0); (-0.196107,0.656252) (0,0); (-0.199181,0.658478) (0,0)
(-0.200718,0.659593) (0,0); (-0.203409,0.661551) (0,0); (-0.206544,0.663837) (0,0); (-0.208659,0.665384) (0,0)
(-0.209683,0.666134) (0,0); (-0.211414,0.667405) (0,0); (-0.213296,0.668787) (0,0); (-0.214449,0.669637) (0,0)
(-0.214962,0.670015) (0,0); (-0.215731,0.670582) (0,0); (-0.216359,0.671045) (0,0); (-0.216551,0.671187) (0,0)
(-0.216551,0.671187) (0,0); (-0.216359,0.671045) (0,0); (-0.215731,0.670582) (0,0); (-0.214962,0.670015) (0,0)
(-0.214449,0.669637) (0,0); (-0.213296,0.668787) (0,0); (-0.211414,0.667405) (0,0); (-0.209683,0.666134) (0,0)
(-0.208659,0.665384) (0,0); (-0.206544,0.663837) (0,0); (-0.203409,0.661551) (0,0); (-0.200718,0.659593) (0,0)
(-0.199181,0.658478) (0,0); (-0.196107,0.656252) (0,0); (-0.19172,0.653088) (0,0); (-0.188071,0.650465) (0,0)
(-0.186024,0.648999) (0,0); (-0.181993,0.646118) (0,0); (-0.176359,0.642112) (0,0); (-0.171755,0.638853) (0,0)
(-0.169201,0.637051) (0,0); (-0.164217,0.633545) (0,0); (-0.157345,0.628737) (0,0); (-0.151795,0.624873) (0,0)
(-0.148737,0.622752) (0,0); (-0.142812,0.618655) (0,0); (-0.134718,0.613087) (0,0); (-0.128236,0.60865) (0,0)
(-0.124688,0.606225) (0,0); (-0.11784,0.601568) (0,0); (-0.108573,0.595271) (0,0); (-0.101216,0.590274) (0,0)
(-0.0972499,0.587538) (0,0); (-0.0895291,0.582348) (0,0); (-0.0790499,0.575394) (0,0); (-0.0707073,0.569926) (0,0)
(-0.0661633,0.566959) (0,0); (-0.0574372,0.561297) (0,0); (-0.0456826,0.553723) (0,0); (-0.03639,0.547774) (0,0)
(-0.0313405,0.544554) (0,0); (-0.0216794,0.538418) (0,0); (-0.0087203,0.530228) (0,0); (0.0014836,0.52381) (0,0)
(0.00701468,0.52034) (0,0); (0.017572,0.513736) (0,0); (0.0316848,0.504937) (0,0); (0.042761,0.498052) (0,0)
(0.0487523,0.494333) (0,0); (0.0601649,0.487259) (0,0); (0.0753757,0.477842) (0,0); (0.0872796,0.470479) (0,0)
(0.0937064,0.466503) (0,0); (0.105927,0.458943) (0,0); (0.12217,0.448879) (0,0); (0.134848,0.441012) (0,0)
(0.141681,0.436762) (0,0); (0.154651,0.428682) (0,0); (0.171847,0.417921) (0,0); (0.185235,0.409505) (0,0)
